CustomerID,Recency,Frequency,Monetary,TotalUnits,UniqueSKUs,AvgUnitPrice,Tenure,AOV,AvgBasketSize,CancelledOrders,CancellationRate
15998,37,5,3080.22,2032,370,2.5555357142857145,325,616.044,406.4,1,0.16666666666666666
16000,3,3,12393.7,5110,9,3.3455555555555554,0,4131.233333333334,1703.3333333333333,0,0.0
16003,30,5,2735.37,1185,82,5.018446601941747,329,547.074,237.0,0,0.0
16005,12,4,578.71,280,173,2.396169154228856,258,144.6775,70.0,0,0.0
16006,211,1,101.4,84,8,1.5775000000000001,0,101.4,84.0,0,0.0
16007,48,4,1693.81,1388,221,1.7911286089238845,167,423.4525,347.0,0,0.0
16008,24,3,478.78,323,29,2.111515151515152,180,159.59333333333333,107.66666666666667,0,0.0
16009,22,4,972.11,366,68,3.4603658536585367,137,243.0275,91.5,0,0.0
16010,246,3,392.4,202,62,2.2455696202531645,116,130.79999999999998,67.33333333333333,0,0.0
16011,8,16,3352.96,2035,99,2.1197619047619045,357,209.56,127.1875,0,0.0
16012,35,3,1415.29,799,87,2.5875531914893615,119,471.7633333333333,266.3333333333333,0,0.0
16013,4,47,37130.6,15536,30,2.803669064748201,367,790.0127659574467,330.5531914893617,5,0.09615384615384616
16014,38,3,646.83,258,123,2.8318840579710147,253,215.61,86.0,1,0.25
16015,4,3,704.26,906,145,1.2561666666666667,45,234.75333333333333,302.0,1,0.25
16016,3,8,1465.51,602,156,3.0029464285714282,363,183.18875,75.25,2,0.2
16017,47,1,211.88,102,26,2.675625,0,211.88,102.0,0,0.0
16018,39,2,408.90000000000003,190,26,3.3039285714285715,141,204.45000000000002,95.0,0,0.0
16019,47,9,3786.2400000000002,1733,133,3.3305,317,420.6933333333334,192.55555555555554,1,0.1
16020,17,3,851.01,487,42,2.4445652173913044,48,283.67,162.33333333333334,0,0.0
16022,260,1,602.63,255,68,3.2222535211267607,0,602.63,255.0,0,0.0
16023,46,3,719.81,358,90,3.1293069306930694,220,239.93666666666664,119.33333333333333,0,0.0
16024,12,1,245.75,377,60,1.156393442622951,0,245.75,377.0,0,0.0
16025,30,1,439.65999999999997,338,28,1.9764285714285712,0,439.65999999999997,338.0,0,0.0
16026,43,1,236.09,243,30,1.285625,0,236.09,243.0,0,0.0
16027,92,6,934.62,1147,11,13.510000000000002,210,155.77,191.16666666666666,0,0.0
16029,39,62,72708.09,40107,43,2.4079166666666665,335,1172.711129032258,646.8870967741935,4,0.06060606060606061
16030,310,1,331.24,283,28,2.3137931034482757,0,331.24,283.0,0,0.0
16031,92,2,547.9,421,91,2.8360204081632654,154,273.95,210.5,0,0.0
16033,6,20,8778.82,3529,538,3.340168439716312,364,438.941,176.45,7,0.25925925925925924
16034,196,3,437.7,242,18,2.5545454545454547,136,145.9,80.66666666666667,0,0.0
16036,87,2,758.92,716,55,2.1336363636363638,176,379.46,358.0,0,0.0
16037,270,3,855.02,428,37,3.1225641025641027,88,285.00666666666666,142.66666666666666,0,0.0
16038,8,3,471.78000000000003,244,24,3.19,194,157.26000000000002,81.33333333333333,1,0.25
16040,65,3,1313.55,684,57,3.9113846153846157,203,437.84999999999997,228.0,0,0.0
16041,31,3,3166.4,1584,6,5.39,110,1055.4666666666667,528.0,0,0.0
16042,22,5,1177.47,743,68,2.9917142857142855,310,235.494,148.6,2,0.2857142857142857
16043,38,4,773.99,503,30,4.506923076923077,280,193.4975,125.75,0,0.0
16045,120,4,1340.7,897,71,2.8589156626506025,170,335.175,224.25,0,0.0
16048,373,2,256.44,144,8,1.62125,0,128.22,72.0,1,0.3333333333333333
16049,40,3,1074.81,763,248,2.0523076923076924,34,358.27,254.33333333333334,0,0.0
16050,174,1,137.9,278,10,2.585,0,137.9,278.0,0,0.0
16052,54,1,362.06,282,34,2.4885294117647057,0,362.06,282.0,0,0.0
16053,33,2,1511.95,1793,81,2.883809523809524,89,755.975,896.5,0,0.0
16054,145,1,783.9,380,70,3.998142857142857,0,783.9,380.0,0,0.0
16055,221,1,134.8,22,8,8.9875,0,134.8,22.0,0,0.0
16056,45,1,650.75,345,66,3.666363636363636,0,650.75,345.0,0,0.0
16057,16,7,2263.12,863,109,4.028181818181818,268,323.30285714285714,123.28571428571429,3,0.3
16059,66,6,1453.16,641,126,3.106629213483146,301,242.19333333333336,106.83333333333333,0,0.0
16062,10,4,1153.62,800,50,2.7225,355,288.405,200.0,0,0.0
16063,260,1,335.32,262,23,2.242608695652174,0,335.32,262.0,0,0.0
16065,365,1,367.14,228,71,1.8763013698630138,0,367.14,228.0,0,0.0
16066,17,5,1521.04,935,77,3.122871287128713,107,304.20799999999997,187.0,0,0.0
16070,22,2,852.15,457,32,2.1045454545454545,9,426.075,228.5,0,0.0
16071,45,1,326.24,180,21,2.737142857142857,0,326.24,180.0,0,0.0
16072,288,1,584.3199999999999,140,23,8.399565217391304,0,584.3199999999999,140.0,0,0.0
16073,297,1,122.39999999999999,48,1,2.55,0,122.39999999999999,48.0,1,0.5
16076,3,10,2234.73,1435,71,2.541007751937985,205,223.473,143.5,1,0.09090909090909091
16078,284,1,79.2,16,1,4.95,0,79.2,16.0,0,0.0
16079,17,3,1352.0,864,18,2.9714285714285715,23,450.6666666666667,288.0,0,0.0
16080,82,2,217.16,128,10,1.7919999999999998,192,108.58,64.0,1,0.3333333333333333
16081,56,5,2799.42,1473,175,2.814260089686099,310,559.884,294.6,0,0.0
16083,101,2,1317.62,908,31,1.5748387096774195,259,658.81,454.0,0,0.0
16084,299,1,436.18,216,38,2.6457894736842107,0,436.18,216.0,0,0.0
16085,23,5,981.51,636,123,2.387125748502994,297,196.302,127.2,0,0.0
16086,59,5,1121.39,511,24,3.22025641025641,307,224.27800000000002,102.2,1,0.16666666666666666
16091,155,2,315.06,154,16,2.841666666666667,43,157.53,77.0,0,0.0
16092,115,3,817.86,628,37,2.176862745098039,139,272.62,209.33333333333334,2,0.4
16093,107,1,17.0,20,1,0.85,0,17.0,20.0,0,0.0
16094,12,4,1078.23,647,48,3.607936507936508,207,269.5575,161.75,2,0.3333333333333333
16096,264,1,320.62,155,12,13.269166666666669,0,320.62,155.0,0,0.0
16097,240,1,185.04999999999998,87,10,5.359999999999999,0,185.04999999999998,87.0,0,0.0
16098,88,7,2005.63,613,34,4.424626865671642,286,286.5185714285714,87.57142857142857,0,0.0
16099,50,3,731.9,434,29,1.8684615384615386,175,243.96666666666667,144.66666666666666,0,0.0
16101,71,1,1290.7,757,76,2.4839473684210525,0,1290.7,757.0,2,0.6666666666666666
16102,42,3,1842.14,942,41,2.5987719298245615,86,614.0466666666667,314.0,0,0.0
16103,7,6,1429.64,558,30,4.607291666666667,226,238.27333333333334,93.0,0,0.0
16104,62,1,298.21,122,28,3.3332142857142855,0,298.21,122.0,0,0.0
16105,249,1,336.96,330,13,1.18,0,336.96,330.0,0,0.0
16106,66,1,108.38,74,6,1.5133333333333334,0,108.38,74.0,0,0.0
16107,18,7,3204.1600000000003,1176,16,4.36483870967742,165,457.7371428571429,168.0,0,0.0
16108,85,1,842.5,615,48,1.9610416666666666,0,842.5,615.0,1,0.5
16109,219,2,611.88,612,18,1.5788888888888888,89,305.94,306.0,0,0.0
16110,45,3,1320.95,720,283,2.2987719298245612,266,440.31666666666666,240.0,0,0.0
16112,143,4,195.73999999999998,574,15,0.5575,195,48.934999999999995,143.5,0,0.0
16113,183,1,161.38,176,30,2.6510000000000002,0,161.38,176.0,0,0.0
16114,171,1,135.75000000000003,43,8,3.34375,0,135.75000000000003,43.0,0,0.0
16115,10,8,1660.8799999999999,994,169,2.3796774193548385,282,207.60999999999999,124.25,0,0.0
16116,212,1,612.78,248,34,4.36735294117647,0,612.78,248.0,1,0.5
16117,190,1,232.21,130,30,2.449,0,232.21,130.0,0,0.0
16119,8,2,423.36,240,14,2.131875,64,211.68,120.0,0,0.0
16120,59,4,1309.14,878,26,1.807,0,327.285,219.5,1,0.2
16121,57,2,854.66,576,170,1.9905392156862745,158,427.33,288.0,0,0.0
16122,73,4,684.4200000000001,1128,26,1.583157894736842,293,171.10500000000002,282.0,0,0.0
16123,52,1,307.78,170,16,3.1075,0,307.78,170.0,0,0.0
16124,317,1,249.0,48,11,8.549999999999999,0,249.0,48.0,1,0.5
16125,367,1,289.35,124,13,3.209230769230769,0,289.35,124.0,0,0.0
16126,29,4,6287.77,2125,57,3.6533333333333333,267,1571.9425,531.25,0,0.0
16127,39,1,656.25,323,40,3.10625,0,656.25,323.0,0,0.0
16128,18,5,1880.22,988,76,2.425056179775281,264,376.044,197.6,0,0.0
16131,52,6,3506.54,1802,55,3.2437179487179484,188,584.4233333333333,300.3333333333333,0,0.0
16133,4,33,14589.04,8887,219,3.2128106508875742,314,442.09212121212124,269.3030303030303,13,0.2826086956521739
16134,22,2,618.09,371,34,2.047428571428571,337,309.045,185.5,1,0.3333333333333333
16135,263,1,517.55,209,21,3.4428571428571426,0,517.55,209.0,0,0.0
16136,60,3,709.38,440,35,2.655675675675676,217,236.46,146.66666666666666,0,0.0
16139,19,3,635.41,330,25,2.7732258064516127,187,211.8033333333333,110.0,0,0.0
16140,66,2,725.18,730,32,1.7917142857142858,305,362.59,365.0,1,0.3333333333333333
16141,88,1,620.4,238,30,4.6883333333333335,0,620.4,238.0,0,0.0
16142,250,1,535.34,422,37,2.8767567567567567,0,535.34,422.0,0,0.0
16143,3,6,2424.94,919,75,4.138119658119658,365,404.1566666666667,153.16666666666666,1,0.14285714285714285
16144,247,1,175.2,16,1,10.95,0,175.2,16.0,0,0.0
16145,9,11,3799.4900000000002,3123,134,2.2435267857142858,351,345.40818181818184,283.90909090909093,7,0.3888888888888889
16146,157,3,734.13,427,26,2.0944827586206896,74,244.71,142.33333333333334,0,0.0
16147,134,1,375.0,246,22,3.9104545454545456,0,375.0,246.0,0,0.0
16148,296,1,76.32000000000001,72,1,1.06,0,76.32000000000001,72.0,0,0.0
16149,5,2,280.52,308,18,1.2538888888888888,137,140.26,154.0,0,0.0
16150,43,5,2053.02,1047,91,3.028974358974359,329,410.604,209.4,5,0.5
16152,269,1,1829.04,642,29,5.976206896551724,0,1829.04,642.0,0,0.0
16153,50,5,1824.23,1073,78,2.9908988764044944,305,364.846,214.6,0,0.0
16156,9,9,3092.04,1273,108,3.1065625,302,343.56,141.44444444444446,4,0.3076923076923077
16157,16,3,656.69,347,12,3.445555555555556,56,218.89666666666668,115.66666666666667,1,0.25
16159,282,1,348.2,236,14,1.8714285714285714,0,348.2,236.0,0,0.0
16160,65,2,1025.44,1162,20,1.741,20,512.72,581.0,2,0.5
16161,2,19,5533.67,2583,286,3.182972399150743,367,291.2457894736842,135.94736842105263,6,0.24
16162,252,1,37.4,4,2,9.35,0,37.4,4.0,0,0.0
16163,232,2,856.6,192,5,4.791666666666667,132,428.3,96.0,1,0.3333333333333333
16164,17,3,822.48,433,27,2.433529411764706,25,274.16,144.33333333333334,1,0.25
16168,11,27,3787.6,1892,57,3.3155102040816327,359,140.28148148148148,70.07407407407408,1,0.03571428571428571
16169,8,4,1822.97,1325,71,2.0698823529411765,67,455.7425,331.25,0,0.0
16170,51,6,1885.05,1770,106,2.08032,197,314.175,295.0,1,0.14285714285714285
16171,59,1,73.2,24,3,3.4166666666666665,0,73.2,24.0,0,0.0
16172,95,5,1140.21,787,52,1.9330434782608694,146,228.042,157.4,0,0.0
16173,16,6,1418.32,575,70,4.0340476190476195,82,236.38666666666666,95.83333333333333,1,0.14285714285714285
16174,126,3,1009.5500000000001,651,19,3.7252173913043474,25,336.5166666666667,217.0,0,0.0
16175,94,4,1037.59,533,45,3.5925862068965517,145,259.3975,133.25,0,0.0
16177,50,1,331.95,95,15,5.41,0,331.95,95.0,0,0.0
16178,138,1,197.9,94,8,3.19375,0,197.9,94.0,0,0.0
16179,61,1,215.83,99,11,3.732727272727273,0,215.83,99.0,0,0.0
16180,100,8,10254.18,5867,90,2.43179012345679,152,1281.7725,733.375,2,0.2
16181,73,1,305.54,152,11,2.411818181818182,0,305.54,152.0,0,0.0
16182,72,4,6617.65,3791,17,2.12,222,1654.4125,947.75,0,0.0
16183,67,1,338.71000000000004,113,15,3.5153333333333334,0,338.71000000000004,113.0,0,0.0
16184,64,6,1158.79,561,26,4.008,147,193.13166666666666,93.5,1,0.14285714285714285
16185,17,2,529.41,260,31,3.302258064516129,215,264.705,130.0,0,0.0
16186,23,12,4006.94,3020,87,1.8390366972477066,349,333.9116666666667,251.66666666666666,1,0.07692307692307693
16187,32,15,6911.4400000000005,5048,160,2.1664745762711863,252,460.7626666666667,336.53333333333336,2,0.11764705882352941
16188,45,4,981.86,782,65,2.2217910447761198,198,245.465,195.5,0,0.0
16189,16,2,215.48,134,9,3.9436363636363634,69,107.74,67.0,0,0.0
16190,40,1,215.08,88,6,7.1866666666666665,0,215.08,88.0,0,0.0
16191,3,13,5180.52,3351,65,2.2528358208955224,357,398.5015384615385,257.7692307692308,11,0.4583333333333333
16193,237,1,314.45,219,19,2.3473684210526318,0,314.45,219.0,0,0.0
16198,75,1,400.68100000000004,129,15,4.1794,0,400.68100000000004,129.0,0,0.0
16200,4,2,1068.8700000000001,516,149,2.6325581395348836,159,534.4350000000001,258.0,0,0.0
16201,3,4,1863.47,1286,74,2.0225225225225225,106,465.8675,321.5,1,0.2
16202,361,1,365.27,191,18,3.4850000000000003,0,365.27,191.0,0,0.0
16203,59,4,592.9,262,27,2.875714285714286,313,148.225,65.5,1,0.2
16204,23,1,384.18,218,45,2.0682,0,384.18,218.0,0,0.0
16205,31,4,751.03,512,72,2.2147916666666667,148,187.7575,128.0,0,0.0
16206,55,4,537.0600000000001,272,52,2.346031746031746,272,134.26500000000001,68.0,0,0.0
16207,25,1,394.38,140,19,4.256842105263158,0,394.38,140.0,0,0.0
16208,45,2,664.26,333,61,3.159242424242424,244,332.13,166.5,0,0.0
16209,89,5,2262.62,1179,37,2.483913043478261,157,452.524,235.8,0,0.0
16210,2,17,21076.3,7558,73,3.7064754098360657,372,1239.7823529411764,444.5882352941176,0,0.0
16211,89,1,547.02,154,23,3.8082608695652174,0,547.02,154.0,1,0.5
16212,19,2,690.34,244,40,4.468048780487805,264,345.17,122.0,1,0.3333333333333333
16213,79,1,159.0,48,6,3.8166666666666664,0,159.0,48.0,0,0.0
16214,171,3,1062.75,420,36,4.525454545454545,98,354.25,140.0,0,0.0
16215,81,1,242.35,104,14,4.285714285714286,0,242.35,104.0,0,0.0
16216,267,1,914.9300000000001,254,37,8.991621621621622,0,914.9300000000001,254.0,0,0.0
16217,235,2,304.25,91,13,4.21,46,152.125,45.5,1,0.3333333333333333
16218,30,7,3084.68,2088,56,1.6713095238095237,343,440.6685714285714,298.2857142857143,1,0.125
16221,37,3,860.86,714,90,2.2657894736842104,330,286.9533333333333,238.0,0,0.0
16222,318,1,773.5500000000001,325,120,3.277868852459016,0,773.5500000000001,325.0,0,0.0
16224,57,4,1295.3,1116,90,2.4532291666666666,192,323.825,279.0,0,0.0
16225,45,5,1096.32,493,109,2.393358208955224,232,219.26399999999998,98.6,0,0.0
16226,203,3,255.12,192,6,1.7675,32,85.04,64.0,0,0.0
16227,225,1,314.22,90,6,3.313333333333334,0,314.22,90.0,1,0.5
16229,87,2,1010.6,318,46,3.3648936170212767,125,505.3,159.0,0,0.0
16230,190,2,542.03,365,32,1.9505714285714284,30,271.015,182.5,0,0.0
16232,44,4,990.88,550,24,2.445945945945946,171,247.72,137.5,1,0.2
16233,71,3,536.6800000000001,174,22,3.6286363636363634,295,178.89333333333335,58.0,2,0.4
16235,41,4,857.31,329,41,4.709555555555555,291,214.3275,82.25,1,0.2
16236,78,1,432.2,184,20,2.8775000000000004,0,432.2,184.0,0,0.0
16239,57,2,414.2,228,18,2.331578947368421,132,207.1,114.0,1,0.3333333333333333
16240,24,2,3718.8,1641,126,4.088148148148148,53,1859.4,820.5,3,0.6
16241,10,13,2590.31,1443,347,2.225236641221374,360,199.2546153846154,111.0,0,0.0
16242,8,7,3579.86,1969,184,2.4226027397260275,268,511.40857142857146,281.2857142857143,1,0.125
16243,34,2,409.1,110,49,5.841372549019608,21,204.55,55.0,0,0.0
16244,212,2,1522.75,855,88,2.567252747252747,160,761.375,427.5,0,0.0
16245,24,3,1413.66,1014,80,2.924444444444444,233,471.22,338.0,2,0.4
16247,170,1,114.56,182,16,2.7112499999999997,0,114.56,182.0,0,0.0
16248,62,1,152.94,78,7,2.0314285714285716,0,152.94,78.0,0,0.0
16249,53,5,1800.07,950,67,3.4831884057971014,186,360.014,190.0,0,0.0
16250,261,2,389.44,208,22,3.0883333333333334,112,194.72,104.0,0,0.0
16253,67,2,3683.86,3233,114,1.7190243902439024,188,1841.93,1616.5,0,0.0
16255,17,8,2619.91,1767,146,2.851,348,327.48875,220.875,2,0.2
16256,267,1,752.4300000000001,581,13,2.3407692307692307,0,752.4300000000001,581.0,1,0.5
16257,177,1,46.95,2,2,23.475,0,46.95,2.0,0,0.0
16258,45,5,5203.51,2994,111,3.034148148148148,173,1040.702,598.8,0,0.0
16260,51,1,1035.45,311,18,5.366666666666666,0,1035.45,311.0,0,0.0
16261,17,4,728.54,301,98,3.3365546218487396,228,182.135,75.25,0,0.0
16265,9,9,5447.0,2646,164,3.743875968992248,355,605.2222222222222,294.0,2,0.18181818181818182
16266,74,7,861.89,398,44,3.9349180327868853,132,123.12714285714286,56.857142857142854,0,0.0
16268,71,2,667.65,533,45,4.259111111111111,0,333.825,266.5,0,0.0
16270,353,1,1141.24,688,54,3.222777777777778,0,1141.24,688.0,0,0.0
16271,16,4,1389.64,1023,88,1.5613178294573644,342,347.41,255.75,1,0.2
16272,117,1,411.7,224,25,1.7372,0,411.7,224.0,0,0.0
16274,373,1,331.55,151,63,4.13015873015873,0,331.55,151.0,0,0.0
16275,197,1,559.87,336,33,4.386969696969698,0,559.87,336.0,0,0.0
16276,177,1,810.6000000000001,420,6,1.9916666666666665,0,810.6000000000001,420.0,0,0.0
16278,100,1,566.38,114,23,9.835217391304349,0,566.38,114.0,2,0.6666666666666666
16279,21,3,1502.78,1046,102,2.20122641509434,155,500.9266666666667,348.6666666666667,1,0.25
16281,72,1,2062.06,934,17,2.373529411764706,0,2062.06,934.0,0,0.0
16282,340,1,168.3,114,11,2.731818181818182,0,168.3,114.0,0,0.0
16283,6,5,1569.11,1234,116,2.4266666666666667,202,313.822,246.8,2,0.2857142857142857
16284,31,2,812.68,535,87,2.164757281553398,19,406.34,267.5,0,0.0
16287,170,1,142.5,298,8,2.2375000000000003,0,142.5,298.0,0,0.0
16292,122,1,302.25,191,17,2.360588235294118,0,302.25,191.0,1,0.5
16293,22,10,2248.9900000000002,982,102,4.160847457627119,345,224.89900000000003,98.2,2,0.16666666666666666
16295,10,4,1328.55,841,70,3.7668354430379747,54,332.1375,210.25,0,0.0
16297,269,1,301.9,206,20,2.7915,0,301.9,206.0,2,0.6666666666666666
16298,23,3,598.2,198,22,4.071111111111112,164,199.4,66.0,0,0.0
16302,127,1,233.22,158,11,1.7618181818181817,0,233.22,158.0,1,0.5
16303,26,3,5360.63,2659,119,2.858703703703704,307,1786.8766666666668,886.3333333333334,1,0.25
16305,139,1,361.21999999999997,256,22,1.6831818181818183,0,361.21999999999997,256.0,0,0.0
16306,214,6,632.27,487,36,1.6270731707317072,153,105.37833333333333,81.16666666666667,3,0.3333333333333333
16308,38,4,2560.0,8000,1,0.32,223,640.0,2000.0,0,0.0
16309,106,2,706.57,467,39,2.4180952380952383,134,353.285,233.5,1,0.3333333333333333
16311,18,2,616.26,394,35,2.4735135135135136,31,308.13,197.0,0,0.0
16313,3,2,274.15000000000003,165,16,3.098125,46,137.07500000000002,82.5,0,0.0
16315,331,1,226.37,75,14,5.351428571428571,0,226.37,75.0,0,0.0
16316,64,8,2938.91,1484,120,5.010463576158941,293,367.36375,185.5,4,0.3333333333333333
16317,120,3,1341.65,890,64,2.979420289855072,177,447.2166666666667,296.6666666666667,0,0.0
16318,35,1,328.15,199,19,2.473684210526316,0,328.15,199.0,0,0.0
16319,218,1,404.40000000000003,72,3,5.616666666666667,0,404.40000000000003,72.0,0,0.0
16320,172,2,1038.46,732,56,2.4805357142857143,40,519.23,366.0,0,0.0
16321,72,5,373.65000000000003,135,7,3.6750000000000003,251,74.73,27.0,2,0.2857142857142857
16322,1,2,326.75,231,28,2.437837837837838,35,163.375,115.5,0,0.0
16323,196,1,207.50000000000003,50,1,4.15,0,207.50000000000003,50.0,0,0.0
16324,128,3,408.59000000000003,270,100,2.122252252252252,48,136.1966666666667,90.0,0,0.0
16325,47,3,594.24,194,14,3.690555555555556,198,198.08,64.66666666666667,2,0.4
16326,6,14,3039.2200000000003,682,158,5.088733333333334,328,217.08714285714288,48.714285714285715,1,0.06666666666666667
16327,14,6,3789.67,2524,141,2.09123417721519,355,631.6116666666667,420.6666666666667,0,0.0
16330,18,3,251.91,147,39,2.6733333333333333,94,83.97,49.0,1,0.25
16332,28,7,1582.8,797,125,2.789271523178808,277,226.1142857142857,113.85714285714286,1,0.125
16333,8,22,26626.8,32184,9,1.0662222222222224,302,1210.3090909090909,1462.909090909091,0,0.0
16337,37,1,151.05,87,10,3.04,0,151.05,87.0,0,0.0
16338,157,1,214.79999999999998,94,11,3.7345454545454544,0,214.79999999999998,94.0,0,0.0
16339,284,1,94.05,21,17,4.958333333333333,0,94.05,21.0,0,0.0
16340,107,1,534.31,486,124,1.555177304964539,0,534.31,486.0,0,0.0
16341,25,4,1971.87,1398,60,1.8232467532467531,176,492.9675,349.5,2,0.3333333333333333
16342,75,4,322.41,157,10,5.6033333333333335,104,80.6025,39.25,0,0.0
16343,16,2,328.58,175,29,2.6313953488372093,0,164.29,87.5,0,0.0
16344,158,1,101.10000000000001,18,1,5.7,0,101.10000000000001,18.0,0,0.0
16345,44,1,565.46,288,35,4.142702702702703,0,565.46,288.0,0,0.0
16347,11,2,847.45,341,61,3.672705882352941,25,423.725,170.5,0,0.0
16348,32,7,1413.31,799,156,2.8109954751131223,207,201.90142857142857,114.14285714285714,0,0.0
16349,291,1,53.5,9,9,5.944444444444445,0,53.5,9.0,0,0.0
16350,21,4,1116.47,545,40,3.4387719298245614,312,279.1175,136.25,1,0.2
16351,333,1,153.9,90,8,1.9875,0,153.9,90.0,0,0.0
16352,18,2,494.44,300,28,1.9617857142857142,20,247.22,150.0,0,0.0
16353,4,23,6675.71,2006,51,3.010851063829787,366,290.24826086956523,87.21739130434783,0,0.0
16354,63,2,395.8,150,38,3.1382051282051284,9,197.9,75.0,0,0.0
16356,198,3,211.77,93,20,2.201290322580645,79,70.59,31.0,1,0.25
16357,33,3,658.88,246,31,4.5797058823529415,180,219.62666666666667,82.0,0,0.0
16358,1,4,2027.5,1302,82,1.8883486238532112,183,506.875,325.5,1,0.2
16359,7,9,1750.92,1183,39,8.14318181818182,324,194.54666666666668,131.44444444444446,3,0.25
16360,5,6,3450.41,2110,365,2.296289308176101,83,575.0683333333333,351.6666666666667,2,0.25
16361,10,4,891.21,418,87,3.114903846153846,61,222.8025,104.5,0,0.0
16362,32,5,709.99,340,58,2.8844155844155845,58,141.998,68.0,4,0.4444444444444444
16363,53,1,109.36000000000001,52,5,2.9560000000000004,0,109.36000000000001,52.0,0,0.0
16364,12,2,705.79,279,48,3.4959615384615383,125,352.895,139.5,0,0.0
16365,18,9,1540.42,504,45,5.143137254901961,349,171.1577777777778,56.0,0,0.0
16366,19,1,327.3,256,18,2.828888888888889,0,327.3,256.0,0,0.0
16367,37,2,800.67,643,123,2.3650393700787404,325,400.335,321.5,0,0.0
16368,2,2,479.91,251,58,2.4233333333333333,25,239.955,125.5,0,0.0
16369,18,3,1543.33,1026,90,2.364347826086956,178,514.4433333333333,342.0,0,0.0
16370,82,4,1301.91,640,143,2.8917194570135747,142,325.4775,160.0,0,0.0
16372,33,2,355.73,158,86,2.705978260869565,0,177.865,79.0,0,0.0
16374,66,2,458.78000000000003,236,100,2.522222222222222,196,229.39000000000001,118.0,0,0.0
16376,9,2,974.96,691,104,2.5146721311475413,8,487.48,345.5,1,0.3333333333333333
16377,267,1,676.2,1500,5,0.534,0,676.2,1500.0,0,0.0
16378,247,3,362.95,267,22,1.8021739130434784,63,120.98333333333333,89.0,0,0.0
16379,4,4,2157.4,1410,87,1.9833333333333334,74,539.35,352.5,1,0.2
